id,predicted_price
7504101280,934124.4
8581400345,277310.6
7129302800,493704.03
9551201560,599002.3
1546600020,614190.5
2648000071,217438.45
3339900640,223345.94
7853301240,440978.1
943100262,282584.88
7202430150,800375.4
3558000120,322669.28
3890600150,420779.78
7452500315,300606.5
7173700591,658161.56
438000015,617769.8
928000020,372856.94
3830700010,378123.03
3845100640,388533.5
6675500112,353032.3
1773100920,362063.88
9485940330,402560.97
5561000600,527128.94
1786830090,576522
2011000020,262037.78
8024200681,489550.97
5452301810,1.7375739e+06
5515600075,267800.7
357000135,1.1017042e+06
2541100010,541973
1090000036,787431.8
3459100300,424070.7
2450000295,1.1831358e+06
162500015,378155.84
2592210290,860989.9
5101405265,566051.4
1122069019,693560.7
7501000220,990226.3
1310900140,309961.34
3298700941,251485.7
1972200382,376816.28
5100402764,467714.47
2623069069,787227.56
6372000280,486507.56
4305600240,491258.94
2767602094,568969.06
2500600289,169311.62
7203160090,843536.8
3521069146,524694.94
824059321,1.7632812e+06
9348700610,839669.8
7228501745,486859.84
6021503656,418180.66
5437400630,529310.2
2207100740,409850.28
7202000220,441618.22
629811340,709180.4
1324079029,257684.11
418000010,190064.27
6303400290,219022.45
4139910030,1.5213471e+06
3023039066,417211.88
8698600395,197592.81
2799800710,327766.53
7351200050,1.2028751e+06
8564860270,478867.7
2591830020,398921.16
4139420430,1.6004884e+06
9828201725,490705.97
2420069604,268977.06
7224000315,223572.05
3861470120,2.5978522e+06
3222069151,277553.72
3869900155,348807.56
123039346,281714.4
305010050,647816.25
2141340040,757882.75
7504021310,668220.8
2436700315,564181.25
8732750100,303845.25
3298201290,356543.06
9241900150,1.1501111e+06
1180005220,201794.23
5540000050,301273.47
9211520400,242942.73
2623029078,420998.12
7132300695,416941.4
6430500219,457848.16
6084200100,374816.72
7140200280,266679.8
3904910610,610956.4
7625701900,473443.97
9432900560,337144.72
1388600110,243870.8
9126101201,347620.38
4224100030,391748.5
1109000390,541223.06
3336000296,308891.62
7504100590,793426.1
2025701060,263477.9
7527410080,553304.3
7304301045,230583.89
2591840050,459323.3
2767602490,447712.38
5494000040,1.1487464e+06
2473251090,268036.53
3825500080,474851.62
2309710150,336180.56
8901001335,625473.5
1781500435,474012.78
8835220200,327187.8
4037500335,531119.94
1338300180,1.8703132e+06
7968000120,265188.56
686050100,1.1749915e+06
1180008315,225761.11
1657300280,449331.4
7856600170,734830.6
4154303125,477915.97
3295730050,681761.7
1777500090,674241.25
203600470,591906.8
6673050020,330762.5
8731980680,267332.97
2273600260,544218.3
1000102,288343.94
4197400005,536646.7
3378100100,241956.36
7856620210,758945.94
9275700765,763444.56
1246700136,485399.94
4239400740,148713.31
3306300630,204583.8
2524049056,1.5977494e+06
2023049245,244956.55
3210400340,298865.94
2621760350,298958.88
526059183,419124.9
8078460050,658680.25
7504110050,690719.06
3876312840,414896.7
9268850350,322886.28
8085400490,1.2430722e+06
2722059185,523647.66
3644100101,330142.94
1321700030,717362.1
5608000630,1.3782684e+06
825059349,1.2405532e+06
6083000071,214323.33
9164100105,475023.75
1425059145,441657.8
5210200184,580852
9477201370,438313.56
2927600630,1.2027054e+06
2619920170,949659.44
1560930450,541558.1
2896000510,499004.22
3034200067,559675.44
4025300360,349875.34
3362401295,490701.75
2391600555,437996.4
7550801170,517203.06
5347200175,287657.84
8910500471,388175.34
7199340560,467015.16
9266700175,468835.84
808300270,416842.03
2487200875,520496.03
8728100781,287308.28
5379804888,241994.9
6619510060,504226.62
5416500680,442996.28
1862400087,440362.4
2126049277,401624.94
4137000070,301542.53
8081500060,2.5771145e+06
686800065,1.2914299e+06
5561100180,678162.75
798000342,285461.72
5603700095,557678
7151700585,1.133686e+06
8129700565,581241.56
2782100260,636700.75
7011201106,386816.9
2423069084,650888.44
8141300300,360025.84
6601200040,324619.66
290200230,658297.2
1423900220,262612.94
7303200450,224021.73
3755100220,358055.62
796000235,244019.47
7237501040,1.1207442e+06
7203220400,886660.06
9285800275,712094.56
2061100435,547553.75
6414100025,570333.75
5317100750,2.8233568e+06
6145601000,377624.62
5634500775,462765.62
7375300160,593719.94
9558050360,491243.03
4151800420,499267.94
3751600146,191882.23
5302400080,574471.56
357000005,531365.6
7283900306,459346.97
3738900105,335275.75
6822100305,589441.8
7436000205,649742.3
3295730040,680687.8
1526300015,414357.72
3294700101,279400.56
8864000970,240745.44
5469502700,413496.75
8078520310,251190.64
6154900130,340741.4
8945200830,178138.03
1085623630,399068.03
4013800131,198466.1
2287000010,803024.56
546000930,640500.4
4051100390,220283.31
7203100120,674079.25
7523850150,302589.7
3826000665,269704.5
1311800560,226006.9
2877102180,505229.28
3221059044,793618.3
9169600110,513484.12
9510920040,741405.25
8813400155,819458.1
3896100130,1.1366664e+06
2568200740,724943.75
1217000340,330134.44
6430500086,441167.38
5634500234,491753
825049073,460895.1
2391601445,1.0874794e+06
7881500330,358222.3
1721801591,149471.88
2473390710,283006.97
5634500891,337441.94
5515600163,490367.72
2560805630,270447.34
8078350280,617702.06
9477201060,383481.75
8827901350,746523.56
3560800040,422734.16
3034200370,472790.66
1328300040,308411.8
2483200010,632369.75
6071800480,464221.2
6200017,198194.48
8149600065,895214.44
3362400615,487368.53
7518502945,532995.3
8001210120,263751.7
8682280340,453813.6
3623500408,2.3298858e+06
3764650070,486980.12
7937600380,381712.5
923000580,816496.1
217500005,416058.44
5419800510,260602.8
8562901250,556647.7
2212200100,313843.94
2310100240,373533.88
8582010240,600640.6
8651410670,184282.45
3330501645,257296.38
8113101232,344927.34
7849202190,282395.22
1864700300,325538.84
5231000060,281784
1565900070,246092.17
7555220140,688810.06
7518505160,401990.9
3322049005,562702.5
808300550,407608.97
66000265,367532.06
2880100675,391871.44
1524079156,418566.1
3625700010,1.674459e+06
3259400024,325849.47
3205000310,303388.06
807800190,281828.62
2783600210,429522.3
9290870040,823148
2561360120,432844.06
8857100180,389153.53
4388000070,220531.97
3860900003,1.2332304e+06
1176001119,589532.3
6084600330,246580.58
7985000100,242940.66
8026200080,387520.28
3210600010,827412.25
7558300170,562029.94
7852180340,454834.84
524069011,668518.5
3361401011,177994.88
6117502455,327368.53
5602000025,226842.36
4142450490,301126.4
5306100255,364658.66
1795900120,623553.3
1193000280,881353.06
9238480120,480648.84
3630200780,910076.3
1250201130,438738.47
7796000095,1.722402e+06
8635760040,487100.44
9476700135,305532.03
5249804510,404998.88
40000553,209160.14
3204300625,829805.8
2596400050,428114.72
2724069103,379096.84
3744000040,434933.28
7525100590,419560.8
3705900292,432779.66
6169900790,1.8992719e+06
8127700735,1.00881644e+06
3761700067,1.0094102e+06
6065300570,925934.4
4022902050,469887.75
3886902590,567281.9
4107100190,2.0670838e+06
2909300150,645375.56
384000135,497160.22
1005000036,417520.75
8856970530,312980.16
3448900320,570508.9
6713700100,368841.4
2260300060,2.4669615e+06
7273100026,632805.3
1277000020,887825.2
2620069113,391645.78
4166800080,321021.03
8731902680,255679.28
2599200830,231718.95
7569500010,714795.06
1825069031,639575.6
4443801495,564408.3
7805450110,789758.7
3345700207,514388.9
1560920450,829119.2
3629950010,466502.78
3782100035,261877.39
5561400340,893453.2
1898310110,246164.47
2122039094,737802.4
631000040,486113.8
293000145,341338.88
8121100015,331908.28
3205200430,308440.94
2475900565,309477.8
1651500040,2.0453018e+06
3955900500,426708.44
7907600100,312513.38
3123039136,367464.06
3972900735,251471.55
1424059130,591147.5
6792200282,245398
910000104,273922.25
3751600784,346049.88
946000295,441150.97
7749500070,346210.3
255550070,336225.78
5151600340,300220
5415300060,471236.28
287000110,485093.6
7585000110,199906.17
8121200460,581075.9
6891100090,962589.94
7575600100,288303.25
4240400140,578744.25
4046500510,324962.53
2944010240,1.2211828e+06
3449820380,558938.8
7203102140,317618.56
8665900291,569279
1775930010,423268.25
1118001631,1.3641051e+06
8911000445,280824.66
117000100,573714.4
9284800085,385475.34
2795000080,516281.03
123039207,341608.53
1312200080,229199.16
1236300290,1.289178e+06
7549800168,406322.75
6891100260,857425.5
6072000910,593472
3226049184,360146.38
1442880320,498911.9
23500190,577066.56
6021502070,473272.44
4168000110,202793.95
792000006,179321.81
9558200210,226836.53
3840700757,655313.75
3876311650,635508.7
1328320800,322926.3
5006000170,294669.66
7575600430,248792.7
7686202580,198185.4
2524069097,2.0643631e+06
4292300024,345409.6
2726049071,278671.4
3526039019,799391.3
3300701365,443989.38
1274500170,214032.66
7282300095,294511.5
8562740440,690198.2
3761100045,3.0413478e+06
2877104265,776429.8
7940710100,492527.88
6071000030,916816.25
6448000100,1.6425575e+06
2923500230,2.1909012e+06
6751300375,399310.53
7214810350,471822.7
1088800470,557564.2
7129300420,229936.53
6149700405,294482.84
9521100855,420747.66
1861400116,796191.25
2787460720,226398.67
6073240060,508466.38
291310100,429220.94
1247100035,1.1645664e+06
2626069030,2.4606528e+06
1326059085,599628.1
6447300265,3.5387915e+06
8651401270,175574.39
3524039209,1.01187856e+06
3226069049,1.092572e+06
7548300425,370314.34
1438000360,456712.12
1777600900,735623.7
5244800695,515622.16
3387900390,256191.11
1954700615,1.178621e+06
1026049036,239603.86
1683500180,245220.89
1939130420,638366.6
2021200530,923717.94
993002325,503721.5
2780900220,286942.44
2540800390,448473.9
2919700540,612665.94
2787250090,543235.1
8651442520,264741.06
100600860,203996.6
1437580480,950342.56
3886902505,601887.2
173000140,395244.5
5151800045,537677.94
3010300240,545448.2
2085200261,266232.84
1839500065,288330.75
1049010300,380938.97
1328340540,301680.03
8887001625,421232.28
5332200320,697258
7137960030,278973.22
5468780250,332064.66
2436200715,581119.06
5137800030,294957.56
1068000520,1.1294159e+06
5379805121,374550.53
7445000105,462867.12
7942601895,607441.5
1727850350,1.2532628e+06
9407150310,330668.2
5569620550,736936.75
3179100480,497531.12
3624039111,188820.38
7844200050,295091.5
3304040020,364759.2
7739100155,594429.8
6099400053,185803.98
7468900270,192426.14
396100025,353212.84
1160000255,358189.84
6300000320,387447.84
6392000570,375749.78
7387500235,328806.28
1121000058,527271.75
9828702120,546523.94
7715800310,425562.8
8562740370,698736.44
5637500070,459954.1
5561400470,688173.2
1189000205,454793.2
2412100025,378797.97
1073100065,330447.53
5160300020,564629.6
2770601677,484314.25
5104450070,398650.38
820079043,431400.88
751000190,388713.6
1823049179,432839.1
7430200060,1.326831e+06
3331000035,485137.1
1775910370,543054.4
3626039299,557722.7
1546600125,633032.25
3260810150,316122.72
6817800330,263991.5
414100045,394881.66
1326039061,392427.94
4055700030,1.0772306e+06
1225069038,2.3808172e+06
2296700260,407438.34
2822049160,232337.22
3395300260,477935.56
5144000036,314080.78
809002290,827012.25
7334501410,340402.66
421049114,164984.95
2623069010,957578.8
1133000144,545720.3
705710290,329774.12
7313200120,647150.56
1269200150,313939.44
9264930970,308895.16
6819100020,1.8698976e+06
5112800421,237971.06
7846700850,296665.44
7227501450,234520.17
5451210150,924484.7
4140900140,455152.47
3537900180,845690.7
7738500475,409820.6
3541600450,435087.2
5379800040,320783.25
6664900330,267767
6056100312,263526.4
7766200013,560554.1
8651720470,456826.7
5690500095,745412.4
5423010180,754811.4
3204300610,587619.94
3425059066,636865.3
7856660130,1.0904215e+06
2954400520,1.3801335e+06
2327000110,878320.6
9526600340,689548.8
7695500200,440438.84
7237501180,1.177438e+06
2008000550,285381.44
1123059126,582452.94
1775500371,761011.56
3459900230,2.5494985e+06
2619950310,496977.25
1771100330,310078.72
1321059097,349566.2
2420069278,271922.25
3832050570,314049.66
7132300525,453383.2
8691410700,741708.6
7967000150,332296.25
1328300810,344241.2
711000110,1.5296381e+06
9485951460,433494.28
1771000970,352271.6
2817100900,315169.7
6817800630,404774.56
3558900450,451515.7
7215400770,350284.34
4222000320,204685.86
2791500270,267550.53
424069018,827263.1
9547205180,699427.8
5631500947,537434.94
1425059193,1.0800532e+06
567000775,441423.25
3904900610,505305.4
3649100346,402028.1
1624049228,320175.03
1559900080,347265.5
2919702040,584658.44
4013800206,214083.3
1025039292,1.2350229e+06
2771604640,674346.06
7203600550,262306.8
1545802830,270124.1
3303910010,577831.5
8617000060,868676.7
7889600190,252430.75
3325069064,424128.94
6300000337,443777.28
1172000150,314933.8
3348401319,350623.9
4188000490,908307.5
7779200355,740927.44
8029900110,421612.06
4060000290,234007.66
9475710040,411704.8
798000535,195033.19
6415100410,391575.94
4299700095,311411.7
6117500955,434849.9
2421039075,231816.2
3362401935,536112.1
1545800205,300652.66
7645900235,559621.5
4141000060,1.4445438e+06
9485800050,668161.56
2436700280,760246.25
7335400400,226139.94
9294300495,747801.2
6649300190,396433.25
7950303270,316643.8
2391601010,434700.66
8129700728,548213.1
7871500685,657566.2
1498304065,523127.56
3862710010,403246.1
9209900335,613489.75
952006857,364968.3
2322069168,703722.56
1775801090,501465.84
5700002165,508778.75
4029400080,368964.56
7796100080,1.01281694e+06
9279700150,1.708788e+06
3876200060,423295.72
2934800025,349716.22
9359100101,947983.6
3330500335,259217.95
4027700466,348124.97
3204800430,303866.7
5415350770,618815.8
1443550020,516434.2
2810600022,322967.9
1238500281,543737.4
2591020140,534968.6
7137900960,241717.19
1328340630,262338.1
3529200190,346957.66
1624049291,897045.9
4083301120,591214.06
1873100060,652287.8
1773101159,226198.39
7214700350,547568.4
3856902250,620251
7169500130,511644.7
4038300010,408109.94
9578500810,422147.16
3345100184,384188.97
452001860,443992.75
7905200037,553363.94
9376301110,520758.2
873900240,311354.38
8682262400,405944.34
7227500910,180671.73
2392100090,456038.8
3221079050,419824.6
4307320280,393764.03
3211270170,475251.66
726059483,692064.1
424049043,684883.9
6865200140,602810.3
1155640050,430997.03
4139430250,1.688136e+06
818500100,181023.92
7999600180,172505.86
4099501215,853441.9
4046700140,359598.62
8857600490,200759.4
8677900120,485971.53
5379805253,183400.58
9211510410,231624.61
2337000150,248092.8
1423049029,269875.1
4036800580,411594.12
3942900010,315944.28
3438502715,356954.38
7625702441,386476.56
3905100610,454620.62
2218000335,490527.7
3034200516,387108.06
8024200625,491745.03
8564500020,315722
9550202700,474211.72
7518508625,523302.7
1822350070,358793.62
8921000040,710820.4
6648150090,1.5891559e+06
2402100675,714415.44
42000127,259463.05
5100401160,498046.7
7347600507,255355.19
1839910300,362190.28
1250201550,728336.56
9460000010,275720.7
3356402232,194988.36
6819100150,665255.8
8645501330,253037.89
1556200005,841840.3
40000228,195914.95
7300410010,371703.44
4299000030,352088.2
2629600016,466499.22
662310900,368654.34
1909600046,476896.6
7893207490,199392.66
2524049318,1.9170874e+06
924069210,723847.4
1591600527,338907.1
98000060,1.4752321e+06
6392002020,584154.56
2719100400,485357.8
8018600655,392541.34
2141500020,465930.56
3277801580,455407.78
7237500110,924791.56
626100023,535032.94
4319200820,315864.16
1422029138,593520.6
9517200610,383495.28
7334600280,278309.7
8820902400,482792.44
8944600060,497808.3
100100050,292258.03
8074200100,293171.16
1836980240,795878.44
6648500440,316005.78
9530100225,561898.1
2883200875,587809.4
4218400175,1.04423106e+06
1022069183,619146.44
6398000171,559071
5021900160,636611.5
8078410250,541399.1
7972602490,301937.9
1962200435,787732.25
7221400285,216728.34
273900030,227921.4
2708450020,497443.84
4083306616,412745.8
3034200435,488291.1
7855000550,1.1419751e+06
871000155,593644.06
8024201714,527443.75
2625069038,1.4351269e+06
2324800350,856635.1
5450900010,1.6452384e+06
1822039225,729590.7
2460700700,266653.62
6679001060,310926.78
2422059111,339395.8
1250200345,339581
5589300370,284024.12
2021201000,1.2874272e+06
4302200336,266187.9
1328330290,327833.12
3438500781,352812.88
5453700020,848832.25
123039147,393338.78
8691310070,879927.8
6450303785,314277.34
114100234,454305.1
9212900820,473534.75
4270600025,285577.47
7201600190,437493.78
521049227,767747.2
6300500479,365535.75
1432600100,208901.98
1024000109,369542.06
1430800100,372460.7
9164100125,546049.8
1925069183,513078.8
7852160080,910669.3
5317100780,1.4571709e+06
4083304835,521533.03
9478400080,812232.4
4463400195,211598.81
4232901525,516328.28
3845101070,391384.03
1843130980,295106.12
3810000480,310313.6
7137960440,289038.84
1231001115,362160.22
5101405340,464248.66
3723800409,528517.75
8651430370,191525.73
6135300010,255938.86
23520380,521591.22
2935400100,538766.1
6137500320,945855.1
7841300230,318257.12
3521069051,491361.56
2621400080,294215.6
5104530240,352058.66
2022069200,472454.84
5469501850,434398.12
9206950110,293797
3298300210,363819.78
2810600015,410510.22
7298050090,525165
7202290620,437275.62
3211290370,465970.12
1591600506,410307.47
2827100070,406498.34
2482410130,393240.53
4364200125,418903.53
6388910730,509574.16
7436500120,563500.5
1822059156,664962.8
9432750190,501951.5
2205700405,421193.72
6056111370,283946.4
3205500160,387625.62
6139100076,353824.4
723069135,456930.84
4123830070,328086.47
2472920740,478061.4
6134500220,640273.8
2734100395,247692.33
3574800090,473017.94
3126049107,582637.94
669000210,1.0556326e+06
1139000620,332910.97
3825311190,725109
7300400320,382471.16
9407150250,291811.88
3679400503,242269.69
641900050,398317.47
9169100130,607994.4
8091800140,320865.53
9547201155,532469.44
4154302045,266117.34
6638900265,870731.1
1423069063,462088.7
3335000025,400074.03
9269200650,227615.56
1781500180,323424.38
9211500520,223610.64
1853080150,821351.5
2767704756,448435.4
2206700295,483924.56
2557000380,290260.9
11520200,790249.94
3832710680,243888.94
2569500210,301438.72
5230300210,269880.5
6447300225,2.0933995e+06
5035300325,1.03381294e+06
7853301660,710327.7
5411800250,373728.78
7203210170,719748.2
4302200415,341581.47
7942100290,240584.08
3629860160,797558.4
1423069076,721331.44
525049085,528644.75
3306200230,229732.9
2193310300,475513.72
7978800621,273646.78
4027700632,461854.72
1761100190,227640.1
2749600245,510612.28
322069141,437605.62
1900000035,230568.72
3361400190,189996.84
1604602050,518542.97
9421500160,428911.6
7788400180,272193.12
1566100625,539696.9
3861500340,242686.62
2524069072,319961.34
3013300980,507052.88
4191500130,706982.4
9407150130,304150.53
3904902500,735683.3
9510900140,232338.33
3368900084,338383.9
3432501415,302746.7
4254000540,532440
2767603250,531964.44
2923501130,585566.9
9183703045,267288.34
5279100675,328526.06
3905080310,513472.84
2461900375,709596.44
3346300356,544665.3
1865000110,366037.38
9264930400,288156.2
3447000100,657656.5
2313900510,536843.75
7518507330,556594.6
9368700270,230202.23
1137400420,385039.6
2023069054,350618.22
2141320230,643255.6
9536601295,375298.88
2424400130,360499.28
5210200081,484296.22
4443800785,566553.06
7292700005,541229.75
9834201205,346162.12
3275800050,288817.03
6926700654,699919.56
7511000140,1.8725584e+06
6821101895,560424.25
8964800695,1.1388766e+06
6821100195,623417.1
1226059105,725221
2806300070,1.6746905e+06
1720069029,333904.28
6384300020,512564.3
8928100125,543353.8
8562770720,558238.3
8650300130,647241.94
2126059172,476602.4
8812401450,782403
6646200280,623082.5
4021100045,542375.8
1155620190,417293.47
6061000010,402028.84
3362400472,442734.44
9558020240,467782.72
7309100270,506225.22
7137950210,318737.34
7849200635,210018.22
1311200460,228012.06
284000095,1.142059e+06
1509700050,305583.03
3438503014,246368.1
9406450090,354227.88
5096300140,450775.66
8923600020,1.4342881e+06
809001070,684975.94
2291400342,302303.25
644210020,968089.7
6700390090,236222.31
5631500285,693318.6
104560120,280421.62
6413100311,387635.6
2558700090,403556.94
1471590060,705487.8
8914100170,581604.2
5652601035,355104.6
7852120140,751376.94
6163900952,369189.47
5215200050,1.1567076e+06
6352600490,722160.8
3912000020,594338
8830400135,224064.25
5467500040,407838.38
9406570300,421385.34
109200390,228082.1
2025770310,760542.9
1939120450,683900.25
7524900003,3.2118868e+06
3755000120,340617.28
2473002850,546812.25
7625703945,347993.53
9477000190,446247.28
1727500230,398257.84
7011201087,426383.44
5561300750,535832.56
3969300030,214636.06
8097000330,320575.28
2025049064,803433.6
985001321,235693.48
1775500050,448356.28
8849300160,339260.22
2316400285,535752.3
2423020180,700334.9
7128300500,489114.62
9512501400,391899.47
7200179,200149.77
5490210670,542985.5
9527000330,528296
1972200326,484404.78
4151800195,529021
4046500320,354406.97
9834200885,478617.47
8161020050,518671.56
2891000750,217280.7
3426049031,1.2136211e+06
7387500195,277535.47
6303400395,125524.83
638100015,429092.03
4107100204,2.3571922e+06
537000255,200607.45
985001266,257964.9
1137410040,473306.75
7229900250,262359.1
3905100840,499989.78
8100400160,651848.8
1346300150,2.1958105e+06
1443501020,247581.1
5490700035,338669.62
1954600050,399041.38
8122100690,450221.88
3663000070,526843.5
5101406375,395169.12
426059055,590504.6
9268850160,372130.84
8731800840,245417.19
3331001910,287904.03
7603100020,1.00170294e+06
809002705,683775.7
4364200075,329636.4
1113000430,191520.44
1176001117,575701.2
3320000212,389625.88
9286000150,1.6785184e+06
301400830,256366.36
425059024,728328.94
8835350300,545795.75
7100000135,268021.44
7696600240,205238.45
9808640320,987816.44
3764500180,626613.25
326049060,577237.75
4017110200,453812.75
7224500300,228510.56
1560930050,501317.62
726059395,453416.9
8964800890,2.1382618e+06
4045500620,604162.8
8562710250,932576.5
1775800710,366935.62
9528102865,689984.3
8096000060,565610.5
1591000015,308011.78
2310000430,289633.47
3902300350,691061.7
4068300280,283029.9
8732130730,245853.38
6791100410,500299.34
7660100236,389499.2
2568200070,850809.75
7697870310,254437.53
8562901100,645087.56
4016800120,293138.44
7338200180,564402.44
6791400320,241210.34
616000200,480831.3
2917200675,590274.3
2926049086,498738.25
3621059048,425367.66
7987401095,706946.6
5589900590,315808.12
855700170,515235.3
4030500130,318905.2
1755700060,393531.66
2413900050,749731.3
2489200250,411430.47
420000085,257125.16
8106300820,483073.84
8651730580,433198.38
8106300090,452146.1
9842300095,412970.25
9477000280,391805.7
2877102495,452609.44
868001030,847324.6
8564860110,565528.5
6762700452,536301.4
3294700310,221310.05
7231501665,228258.78
7525900050,522299.53
7882600326,1.4055716e+06
104550690,295964.9
3425059076,1.4014062e+06
8835770170,1.4498795e+06
2581300010,1.4019075e+06
844000180,291879.22
7888100240,239857.62
3845100670,459991.84
4027700812,448041.28
291310390,345118.2
9550200370,591280.56
2328800130,285405.38
2372800100,244989.95
2923039264,671339.2
9282801720,274477.9
9520900230,607301.3
985000955,252388.62
1099600090,219192.55
9211010320,536183.25
3825310820,809664
9545240180,572757.1
87000245,187355.23
5041300100,603984.8
3624039150,271062.4
1370804430,542594.7
722079056,497611.8
9126100815,513093.97
1770000490,341110.1
3995700250,408364.56
7214820400,415563.94
2473411130,327915.66
1824059079,992097.94
3080000030,450566.78
984200540,297180.53
524059063,1.8743611e+06
9482700475,688894.8
8024200820,552082.5
8568700015,342781.72
1223089050,351489
2205500400,457756.06
1279300085,635549.3
7376300085,410356.38
322069020,472941.72
291310150,351069.25
724069059,1.7881135e+06
5255200220,398830.62
1931300850,442556.28
4427100105,406120.9
2881700231,346312.7
8641500280,297346.1
5406500440,661674.56
8078390150,701623.06
8945300090,204757.9
8819901030,893617.6
3179100220,794102.06
2126079046,446636
2621750350,317440.8
4014400190,504544.6
7853420110,628275.5
2114700368,327610.9
3438501081,204650.53
6850700670,860656.56
3352402272,269273.5
4157600150,666955.1
8151600941,255314.28
5160300030,561967.25
3820350120,319606.38
7338000800,188355.81
3359500110,668698.3
8016300240,617438.8
7203120050,820828.44
3322049201,248927.52
7231502505,267930.72
8106100105,4.401217e+06
3895100039,850146.25
1001200035,213594.67
2724201202,240617.81
4038100110,511947.78
8827900015,614337.56
2644900109,353756.25
302000375,229011.47
1604600095,337290.72
2600040160,674121.7
2129700525,274116.94
603000555,430968.7
4083302225,764080.44
7298000090,436683.03
2484700015,555575.9
8945100320,209540.67
5112800042,404856.4
8091411100,275101.88
7375100070,430298.03
7577700061,503344.53
7923700030,425935.97
4235400186,385344.84
1498303700,714543.56
3876312350,408081.53
3797001815,460637.6
868002015,1.1876146e+06
597000550,446233.22
8956200530,425538.06
2207100165,471825.38
7942100180,233209.64
2468800040,328936.44
9842300036,374604.8
5700003985,1.932995e+06
2988000070,355224.5
8857320260,537986.2
2600040130,552424.3
6632900452,570374.56
7518505910,516710.06
1672000170,615703
2597800010,528920.6
8562790720,746189.75
4219401080,1.7955708e+06
7000100711,926884.1
7954000125,520171
5700003640,1.8419104e+06
5700000275,693575.25
4019301205,461809.38
8943600360,272669.1
2954400400,1.255277e+06
1321400060,270055.06
2255500123,613309.6
2781260070,416556.28
1313000220,668825.2
1125069153,1.8652545e+06
8899000310,249447.72
4139450360,971722.06
5511600315,517660
3575302575,485005.72
3226049054,557101.25
274100090,296490.94
1545802080,247522.78
6669020500,278987.3
3307700405,629003.94
3760500407,1.4754489e+06
7853270100,702409.06
9320350020,493114.44
7715800430,444787.8
6791400100,368752.44
7708000010,353903.03
1448800010,283611.1
1782500035,365713.94
3449500050,528931.2
2856100515,792759
1245000461,1.0702368e+06
1219000043,342809.5
5409800110,365382.03
2680700010,612737.8
8143100350,374421.6
2597150270,277833.12
2966800010,350380.56
8854000010,641102.3
2207200635,447546.75
1722059222,299996.2
9358002305,300694.5
6392001950,439661.62
3630080070,404445.03
3797001702,993693.44
8127700440,648275.44
1446400785,234996.81
5016002275,956670.56
2818100060,1.2521731e+06
6431000748,422212.4
7972600450,328191.28
8078570380,307994.75
7889601320,208323.62
1762600280,1.2861742e+06
3026059085,1.1350101e+06
3475000080,729756.3
1370802620,585340.2
5151600285,289600.34
2722049218,317403.56
7696300080,385994.03
4168100020,226340.16
1474000050,421532.47
2473480350,325608.72
1139600270,279545.28
6699940120,378550.94
7016100120,442423.78
6752510010,773796.75
7915100490,582615.1
984210170,316880.94
6159400030,425465.03
3013300968,413932.34
6404600006,245136.72
2770602170,434249.4
1922059401,196909.97
291300010,346724.44
3856905185,525887.7
7304300905,295496.2
3416600185,559061.44
1786810040,701529.4
4354700010,393697.2
3902100175,1.02482806e+06
4305600360,451565.22
3622069114,648357
4376700570,599910.7
6795100589,597536.56
3344500085,471788.03
2206500105,404680.75
8731900880,343036.8
1682000160,211296.55
5104200380,292650.75
1982201595,523211.88
795002190,190078.39
7228500375,550521.5
9412200280,497838.22
5071401000,804615.2
597000566,353417.38
8151600101,145943.08
2028700265,436488.6
1670400090,143537.86
7851980100,1.1356879e+06
5595900345,420957.2
4046700300,352922.25
4324210120,258101
2616800050,600896.1
1525079069,619157.06
9828201020,505485.66
2723069146,622687.5
9468200100,547557.4
2883200961,517133.53
1137300690,703474.3
2473100280,332985.28
723049448,273212.88
3066410810,699372.44
5700003280,854923.7
9268200440,455598.47
4053200410,315218.06
1234000704,1.075058e+06
2473372170,424177.06
2523039239,244127.23
4324500490,208033.58
238000244,418420.8
1105000571,367231.1
1771000430,314017.6
666000142,845315.75
3389900800,484148
3578700017,593309
3629970190,763730.75
255450250,328837.94
1154100205,202475.67
3629890190,1.1516542e+06
3905080870,519671.7
8155820110,301037.4
5135000170,748823.8
2464400435,579937.06
9482700080,556163.25
318900080,452033.12
9477001410,410791.4
825079019,634426.56
1471701200,417369.1
5606000120,907836.4
7853350220,583818.75
1776460110,453669.94
3904920980,703520.56
8087800430,569390.8
3298200320,382585.34
9122500080,293768.7
7893804845,282511.6
1370803730,581392.4
8001450170,299990.2
5561400260,756930.7
7308600010,730072.3
3524039060,356487.28
7300400150,363408.5
207700050,552086.75
5595900355,232334.33
2652500285,836062.06
6744701310,1.9144546e+06
525069127,1.2870934e+06
3334000050,421779.38
8682220390,688413.44
4038700380,548398.25
8073000265,387001.03
9521100960,645153.4
5634500688,655436.9
6813600440,439364.03
1072010350,580291.7
7853301700,637871.3
5141000571,261427.73
2013802060,697591.2
7852070210,1.4544594e+06
1402970070,317096.5
2310040020,370481.4
646910560,253839.61
6647400090,426876.53
8682231110,551232.3
4376700330,622601.4
8069000075,697572.56
7147600220,221255.17
4142450330,267293.44
5101404698,478471.44
6154500070,1.03249756e+06
1592000640,620971.9
3756900027,491923.28
7203220130,905134
643300010,512209.56
8651720150,473691.47
4139400910,801463.8
5054800110,349511.84
8835200330,422157.62
7682200340,248731.03
7203600745,415371.38
